"clave_ent","nom_ent","clave_mun","nom_mun","pobtot","i_analf","i_asistesc","i_edbasinc","i_sdsalud","i_ptierra","i_nosan","i_noagua","i_nodren","i_noelec","i_nolav","i_noref","irs","gdo_rez"
"20","Oaxaca","20416","Santa María Ixcatlán",461,0.180156657963446,0,0.550913838120104,0.778741865509761,0.294478527607362,0.00613496932515334,0.0736196319018405,0,0.00613496932515337,0.803680981595092,0.791411042944785,0.866859670966745,"Medio"
"20","Oaxaca","20417","Santa María Jacatepec",9682,0.161369902771731,0.0373613543490952,0.537512697721666,0.195620739516629,0.124471763349981,0.0184402612370342,0.139838647714176,0.266615443718786,0.0115251632731464,0.596619285439877,0.229350749135613,0.492806856394868,"Medio"
"20","Oaxaca","20418","Santa María Jalapa del Marqués",11735,0.0987724482837008,0.0403877221324717,0.388838372357354,0.248317000426076,0.100139470013947,0.0334728033472803,0.0329149232914923,0.0343096234309623,0.0292887029288703,0.479218967921897,0.184937238493724,-0.189906923375076,"Bajo"
"20","Oaxaca","20419","Santa María Jaltianguis",592,0.0201793721973094,0.0348837209302326,0.515695067264574,0.143581081081081,0.107954545454545,0.00568181818181823,0.00568181818181818,0.0397727272727273,0.0113636363636364,0.323863636363636,0.176136363636364,-0.449852462748142,"Bajo"
"20","Oaxaca","20420","Santa María Lachixío",1679,0.229965156794425,0.0579268292682927,0.534843205574913,0.0815961882072662,0.272040302267003,0.00755667506297231,0.00503778337531486,0.622166246851385,0.0403022670025189,0.760705289672544,0.659949622166247,1.69996737704889,"Alto"
"20","Oaxaca","20421","Santa María Mixtequilla",4690,0.0780061954379048,0.0267062314540059,0.389186144747958,0.141577825159915,0.0727151434289526,0.0300200133422281,0.0273515677118079,0.0293529019346231,0.0166777851901268,0.344896597731821,0.148098732488326,-0.466729886642768,"Bajo"
"20","Oaxaca","20422","Santa María Nativitas",603,0.0924731182795699,0.0113636363636364,0.438709677419355,0.208955223880597,0.0306122448979592,0.0306122448979592,0.0153061224489796,0.362244897959184,0.0153061224489796,0.688775510204082,0.540816326530612,0.29669349662218,"Medio"
"20","Oaxaca","20423","Santa María Nduayaco",453,0.072,0,0.626666666666667,0.225165562913907,0.186206896551724,0.0206896551724138,0.0206896551724138,0.289655172413793,0.0344827586206897,0.606896551724138,0.413793103448276,0.574878491933751,"Medio"
"20","Oaxaca","20424","Santa María Ozolotepec",3793,0.186400937866354,0.0575447570332481,0.63305978898007,0.240970208278408,0.215909090909091,0.0134297520661157,0.0216942148760331,0.689049586776859,0.0320247933884297,0.864669421487603,0.762396694214876,1.74272227358644,"Alto"
"20","Oaxaca","20425","Santa María Pápalo",2058,0.170619235836627,0.0112994350282486,0.591567852437418,0.159863945578231,0.154818325434439,0.00789889415481837,0.0205371248025276,0.257503949447077,0.0221169036334913,0.921011058451817,0.805687203791469,1.19352927821926,"Alto"
"20","Oaxaca","20426","Santa María Peñoles",8967,0.155095759233926,0.0423253442121367,0.553693570451436,0.230623396899744,0.279274004683841,0.0310304449648712,0.0491803278688525,0.97248243559719,0.0743559718969555,0.915690866510539,0.844262295081967,2.25113367465365,"Muy alto"
"20","Oaxaca","20427","Santa María Petapa",16706,0.112113285830252,0.0404411764705882,0.44926490484351,0.34706093619059,0.044773095623987,0.129051863857374,0.105145867098865,0.0287682333873582,0.0123581847649919,0.528565640194489,0.284238249594814,0.02675538877495,"Bajo"
"20","Oaxaca","20428","Santa María Quiegolani",2224,0.199158485273492,0.0397489539748954,0.521739130434783,0.0755395683453237,0.155009451795841,0.0623818525519849,0.0189035916824197,0.0680529300567108,0.0378071833648393,0.680529300567108,0.648393194706994,0.96227258308981,"Medio"
"20","Oaxaca","20429","Santa María Sola",1516,0.156028368794326,0.040650406504065,0.61790780141844,0.503957783641161,0.182648401826484,0.0296803652968036,0.132420091324201,0.621004566210046,0.0342465753424658,0.557077625570776,0.30365296803653,0.975340731869149,"Alto"
"20","Oaxaca","20430","Santa María Tataltepec",317,0.112403100775194,0,0.437984496124031,0.186119873817035,0.195652173913043,0.0108695652173914,0,0.0326086956521739,0.0108695652173913,0.641304347826087,0.58695652173913,0.322676218529214,"Medio"
"20","Oaxaca","20431","Santa María Tecomavaca",1830,0.0694752402069475,0.0304054054054054,0.409460458240946,0.162295081967213,0.14639175257732,0.0432989690721649,0.0309278350515464,0.088659793814433,0.00412371134020619,0.468041237113402,0.235051546391753,-0.152934310650824,"Bajo"
"20","Oaxaca","20432","Santa María Temaxcalapa",903,0.0740740740740741,0.0186915887850467,0.576131687242798,0.184939091915836,0.0501672240802676,0,0,0,0.00334448160535117,0.785953177257525,0.270903010033445,-0.0851502414939116,"Bajo"
"20","Oaxaca","20433","Santa María Temaxcaltepec",2694,0.31019656019656,0.13986013986014,0.782555282555283,0.197104677060134,0.19645732689211,0.00483091787439616,0.0144927536231884,0.740740740740741,0.0611916264090177,0.930756843800322,0.553945249597424,2.32077129118938,"Muy alto"
"20","Oaxaca","20434","Santa María Teopoxco",3985,0.314914992272025,0.0376344086021505,0.710587326120556,0.0637390213299874,0.143872113676732,0.0150976909413855,0.0168738898756661,0.152753108348135,0.00532859680284192,0.909413854351687,0.688277087033748,1.45137275015266,"Alto"
"20","Oaxaca","20435","Santa María Tepantlali",3576,0.311730926989336,0.118219749652295,0.682936833470057,0.195190156599553,0.266375545851528,0.0218340611353712,0.00982532751091703,0.437772925764192,0.0360262008733624,0.873362445414847,0.770742358078603,2.12574007657268,"Muy alto"
"20","Oaxaca","20436","Santa María Texcatitlán",896,0.251162790697674,0.0326797385620915,0.693023255813954,0.0245535714285714,0.140893470790378,0.0378006872852233,0.683848797250859,0.910652920962199,0.0240549828178694,0.783505154639175,0.642611683848797,2.62808989678861,"Muy alto"
"20","Oaxaca","20437","Santa María Tlahuitoltepec",9653,0.238470693246058,0.0391120507399577,0.522017256768819,0.276701543561587,0.297297297297297,0.0208845208845209,0.0204750204750205,0.733415233415233,0.0315315315315315,0.866912366912367,0.743652743652744,1.87562686935168,"Muy alto"
"20","Oaxaca","20438","Santa María Tlalixtac",1839,0.237079573420837,0.0383631713554987,0.613617719442166,0.139749864056552,0.193617021276596,0.0170212765957447,0.0148936170212766,0.15531914893617,0.0170212765957447,0.723404255319149,0.482978723404255,0.989319791448302,"Alto"
"20","Oaxaca","20439","Santa María Tonameca",25347,0.172451631533353,0.097033981536044,0.580306092982963,0.259872963269815,0.244216736531594,0.0499922372302437,0.120788697407235,0.244216736531594,0.0489054494643689,0.675671479583916,0.299953423381462,1.14973267269477,"Alto"
"20","Oaxaca","20440","Santa María Totolapilla",812,0.179407176287051,0.0275229357798165,0.586583463338534,0.100985221674877,0.054421768707483,0.0272108843537415,0.0306122448979592,0.0476190476190476,0.0170068027210884,0.639455782312925,0.272108843537415,0.283999051802204,"Medio"
"20","Oaxaca","20441","Santa María Xadani",9234,0.225103220478943,0.103071317022384,0.660611065235343,0.155512237383582,0.0470588235294118,0.0343891402714932,0.0642533936651584,0.0276018099547511,0.0149321266968326,0.534389140271493,0.315384615384615,0.541061667689435,"Medio"
"20","Oaxaca","20442","Santa María Yalina",250,0.0670103092783505,0.0333333333333333,0.628865979381443,0.076,0.108433734939759,0,0.0240963855421687,0,0,0.63855421686747,0.301204819277108,0.0629100509190563,"Bajo"
"20","Oaxaca","20443","Santa María Yavesía",434,0.0151515151515152,0.0634920634920635,0.448484848484848,0.0391705069124424,0.0753424657534247,0.0136986301369864,0,0.0547945205479452,0.00684931506849315,0.335616438356164,0.178082191780822,-0.498613574216932,"Bajo"
"20","Oaxaca","20444","Santa María Yolotepec",481,0.0808383233532934,0.0674157303370786,0.538922155688623,0.471933471933472,0.0774193548387097,0.0193548387096775,0.0451612903225806,0.535483870967742,0.032258064516129,0.580645161290323,0.541935483870968,0.605533304194632,"Medio"
"20","Oaxaca","20445","Santa María Yosoyúa",1699,0.14378554021121,0.00323624595469256,0.389926888708367,0.0653325485579753,0.119047619047619,0.0132275132275133,0.0132275132275132,0.764550264550265,0.0105820105820106,0.867724867724868,0.632275132275132,1.03214703752262,"Alto"
"20","Oaxaca","20446","Santa María Yucuhiti",6008,0.118693693693694,0.017982017982018,0.488738738738739,0.12982689747004,0.13030303030303,0.00666666666666671,0.0690909090909091,0.606060606060606,0.0127272727272727,0.805454545454545,0.676969696969697,1.03612699488484,"Alto"
"20","Oaxaca","20447","Santa María Zacatepec",17100,0.169480081026334,0.0603284902084649,0.597400405131668,0.269824561403509,0.1376499886801,0.0402988453701607,0.0210550147158705,0.0627122481322164,0.0273941589314014,0.599501924383065,0.225039619651347,0.416853022306849,"Medio"
"20","Oaxaca","20448","Santa María Zaniza",2469,0.149409312022238,0.0479876160990712,0.609451007644197,0.0417172944511948,0.438492063492063,0.00595238095238093,0.00595238095238095,0.53968253968254,0.0297619047619048,0.94047619047619,0.817460317460317,2.05907238605614,"Muy alto"
"20","Oaxaca","20449","Santa María Zoquitlán",3294,0.140106513723884,0.092485549132948,0.689061859893486,0.218882817243473,0.148543689320388,0.0427184466019418,0.058252427184466,0.106796116504854,0.016504854368932,0.352427184466019,0.161165048543689,0.344908213444026,"Medio"
"20","Oaxaca","20450","Santiago Amoltepec",13855,0.231194968553459,0.0935064935064935,0.69685534591195,0.0736918080115482,0.669786096256685,0.00568181818181823,0.115307486631016,0.990975935828877,0.0668449197860963,0.945187165775401,0.786430481283422,3.44575048321471,"Muy alto"
"20","Oaxaca","20451","Santiago Apoala",1019,0.341755319148936,0.0153061224489796,0.667553191489362,0.161923454367026,0.136222910216718,0.00928792569659442,0.563467492260062,0.78328173374613,0.0278637770897833,0.857585139318885,0.795665634674923,2.62915333632755,"Muy alto"
"20","Oaxaca","20452","Santiago Apóstol",4421,0.22388506435199,0.117932148626817,0.708171206225681,0.564578149739878,0.488695652173913,0.0147826086956522,0.031304347826087,0.19304347826087,0.00869565217391304,0.68,0.366086956521739,1.46266210848239,"Alto"
"20","Oaxaca","20453","Santiago Astata",3918,0.096606648199446,0.0417310664605873,0.438711911357341,0.220775906074528,0.0728,0.0712,0.0584,0.9568,0.0464,0.5736,0.2568,0.819000458257092,"Medio"
"20","Oaxaca","20454","Santiago Atitlán",3556,0.206145468689226,0.114808652246256,0.5853753403345,0.24437570303712,0.252548131370328,0.0113250283125708,0.028312570781427,0.29445073612684,0.0328425821064553,0.946772366930917,0.733861834654587,1.63860817281423,"Alto"
"20","Oaxaca","20455","Santiago Ayuquililla",2904,0.108885464817668,0.0616438356164384,0.627632254750899,0.232782369146006,0.0761154855643045,0.16010498687664,0.112860892388451,0.259842519685039,0.0144356955380577,0.468503937007874,0.360892388451444,0.611244039016287,"Medio"
